1711.png,9.900117243537421
1712.png,9.827339132471433
1713.png,9.658780326728744
1714.png,8.88784789716145
1715.png,7.4532382937284005
1716.png,9.589713305245088
1717.png,9.604358870384209
1718.png,9.637412506474892
1719.png,12.194409206501463
1720.png,10.158640489890331
1721.png,7.724713535076829
1722.png,9.457346163260473
1723.png,9.259971194312008
1724.png,7.841832217001483
1725.png,11.811921639468498
1726.png,9.727603358004448
1727.png,10.74100514813692
1728.png,7.545480132659818
1729.png,7.659134180652843
1730.png,8.166408900862582
1731.png,10.44414742292135
1732.png,10.727211233506006
1733.png,8.364388791612315
1734.png,9.639488226199562
1735.png,10.247057654737684
1736.png,10.457087929397572
1737.png,10.6079364416602
1738.png,10.050404557622771
1739.png,9.367046444109352
1740.png,9.301211995084945
1741.png,8.775413062361487
1742.png,8.981903045429672
1743.png,7.462303682142175
1744.png,10.213360270832256
1745.png,8.594690430135229
1746.png,8.066239385496564
1747.png,8.861733495308906
1748.png,11.060851646839971
1749.png,9.958719785789723
1750.png,10.336721411596011
1751.png,6.697552665711228
1752.png,7.071456251304962
1753.png,10.065679911262471
1754.png,10.647656548887127
1755.png,9.460874301022303
1756.png,9.900858231753677
1757.png,11.537278083932735
1758.png,11.591202851322656
1759.png,11.019467560922921
1760.png,8.451800756163536
1761.png,10.383246786903813
1762.png,9.986753386309028
1763.png,10.094928736404235
1764.png,10.592068349641181
1765.png,9.490414466543061
1766.png,9.91466953540374
1767.png,7.178153487182007
1768.png,7.353651313446887
1769.png,8.523735468348253
1770.png,7.769091684014448
1771.png,9.896793486769338
1772.png,10.07221908195277
1773.png,10.530179459801264
1774.png,10.008804164883852
1775.png,9.924980844898663
1776.png,9.823430812811534
1777.png,9.316985006552354
1778.png,9.9724886761584
1779.png,9.467770191043419
1780.png,7.711941191035698
1781.png,9.551653901327986
1782.png,9.160402655376824
1783.png,11.069495322004933
1784.png,9.297776199655068
1785.png,9.886628074263548
1786.png,12.944173093512346
1787.png,8.739496473989501
1788.png,9.255581794703971
1789.png,10.450650707592452
1790.png,9.050168977425844
1791.png,9.261116865416085
1792.png,10.447498644827316
1793.png,11.596554601215002
1794.png,7.281498882827017
1795.png,9.931379857702439
1796.png,9.686405015253367
1797.png,9.683462853862608
1798.png,8.70472991658723
1799.png,9.126858475914446
1800.png,10.732756280576856
1801.png,10.630135024412871
1802.png,8.696589369146368
1803.png,8.786218563762878
1804.png,8.018784575030992
1805.png,10.390453302048668
1806.png,10.591454685697006
1807.png,9.444926459631198
1808.png,10.317821274276836
1809.png,8.737150157664955
1810.png,10.990709884845355
1811.png,10.722570615688268
1812.png,9.728711872474559
1813.png,10.542233810162228
1814.png,8.440230152090225
1815.png,10.097267456172384
1816.png,10.06999891028868
1817.png,9.021035608939169
1818.png,9.773269680837076
1819.png,8.186186125553144
1820.png,7.578380280556822
1821.png,10.338725913002314
1822.png,7.7558167910763585
1823.png,9.128539133776046
1824.png,10.774482597105408
1825.png,9.76249364702409
1826.png,9.414701259970613
1827.png,9.296211178843318
1828.png,9.05779230806403
1829.png,9.702242131003013
1830.png,10.22235404653562
1831.png,10.291092538679013
1832.png,9.387116260209696
1833.png,9.85618652610733
1834.png,9.498248439880841
1835.png,10.72833899528665
1836.png,10.891360762361185
1837.png,10.25065141265431
1838.png,9.55501573681895
1839.png,9.613846108475268
1840.png,9.941331497349358
1841.png,10.635181863191526
1842.png,10.618175499276717
1843.png,9.587047933967206
1844.png,10.85686209320412
1845.png,8.60614355608497
1846.png,9.307239907589581
1847.png,10.415056267560978
1848.png,10.206783987448691
1849.png,8.996320853962644
1850.png,10.800931333008002
1851.png,6.840383882515647
1852.png,8.412154623910546
1853.png,8.040291589259907
1854.png,10.426297145203094
1855.png,9.367339723624006
1856.png,10.475197190514635
1857.png,9.711483506979807
1858.png,10.2524429522577
1859.png,9.467836913261637
1860.png,10.36566830498625
1861.png,10.717890524470759
1862.png,10.606856459042163
1863.png,9.804921320588646
1864.png,10.729674444719901
1865.png,9.89882134301799
1866.png,10.420257543433165
1867.png,7.074011235877668
1868.png,10.175299038420077
1869.png,10.530154796396962
1870.png,13.799297307182146
1871.png,10.126496944604186
1872.png,7.90940788710933
1873.png,8.94666601286473
1874.png,9.410872300105634
1875.png,10.737831667506798
1876.png,10.299062750401548
1877.png,9.494922425432426
1878.png,8.61863513858425
1879.png,10.184690501671984
1880.png,9.41742371898782
1881.png,9.313951006060778
1882.png,7.644498783461852
1883.png,9.382176470451876
1884.png,8.686736984775859
1885.png,7.078644959475649
1886.png,7.1072184312855775
1887.png,8.871455083778027
1888.png,11.296550355429689
1889.png,8.701838962487878
1890.png,7.313786251138598
1891.png,9.486053448020261
1892.png,7.94131110730312
1893.png,9.794943617530716
1894.png,10.113532711888968
1895.png,9.448025897837914
1896.png,9.868675345376358
1897.png,9.307706064699433
1898.png,9.229749534090177
1899.png,9.728735424606068
1900.png,9.59418811113142
1901.png,11.154713344340433
1902.png,12.109804324097436
1903.png,8.740153361831537
1904.png,9.790502240611934
1905.png,10.38654280756544
1906.png,10.226760570484343
1907.png,10.908062362724612
1908.png,9.559572006243334
1909.png,8.688204194642047
1910.png,7.1365197786846215
1911.png,8.520410825612917
1912.png,11.051525747377983
1913.png,9.609620867132676
1914.png,9.886546244704203
1915.png,9.251678191556948
1916.png,10.230473751099202
1917.png,10.342454296046263
1918.png,10.221165762665914
1919.png,9.189542523624066
1920.png,9.711330355995953
1921.png,7.057266440079174
1922.png,8.893959383309335
1923.png,9.624435698797367
1924.png,10.220583544873246
1925.png,9.926954723503668
1926.png,9.984238178999968
1927.png,9.564330922484366
1928.png,9.333736930606108
1929.png,9.60714132520482
1930.png,8.15696098023448
1931.png,7.540158190486381
1932.png,10.455460792818284
1933.png,11.245451990168979
1934.png,8.0968291395801
1935.png,10.326928506829391
1936.png,6.912864896582074
1937.png,10.557925332737998
1938.png,7.964100502262038
1939.png,9.683319515962266
1940.png,9.077797989391586
1941.png,10.45601008717154
1942.png,11.397736446913406
1943.png,10.16014113892203
1944.png,9.81019739940069
1945.png,7.281561139460066
1946.png,7.743590515461815
1947.png,9.587950134256754
1948.png,10.206600862842915
1949.png,8.650583489895276
1950.png,11.083056356108104
1951.png,11.522267911160212
1952.png,7.713790359086027
1953.png,9.658226648581731
1954.png,10.856664645350772
1955.png,10.478705113027791
1956.png,7.132670615589187
1957.png,8.331924181761595
1958.png,9.170405166889884
1959.png,10.051687882982888
1960.png,10.145992167887497
1961.png,11.428471351737965
1962.png,9.726709882929585
1963.png,9.335747091843652
1964.png,9.951879968856044
1965.png,9.376426480637818
1966.png,9.553608083552296
1967.png,9.610756485830265
1968.png,10.993701621576237
1969.png,8.9539168722206
1970.png,9.648191250084894
1971.png,10.875136811973913
1972.png,9.713408811496354
1973.png,9.920825917483231
1974.png,9.538988717593332
1975.png,7.324398734986396
1976.png,9.90736169820386
1977.png,9.461932068994285
1978.png,10.142362202453652
1979.png,10.493625924694983
1980.png,9.983097968025083
1981.png,12.011410684033313
1982.png,11.010929376741279
1983.png,8.194519259721485
1984.png,6.205606734049684
1985.png,9.322842067617419
1986.png,10.83836183525715
1987.png,12.22789399161856
1988.png,9.828988541463403
1989.png,9.55991387751862
1990.png,7.913658945858287
1991.png,8.184604606161805
1992.png,9.06039766747892
1993.png,7.879308533094393
1994.png,9.737484761834027
1995.png,9.380180790610494
1996.png,12.185638954518955
1997.png,9.157202203641674
1998.png,9.054818810354647
1999.png,13.830062203738638
2000.png,10.246264601986887
81_12_1.png,11.024089437018413
82_11_1.png,9.827234288305178
83_10.5_1.png,11.050632319736415
84_9.3_0.png,9.737101858887998
85_8.9_0.png,8.24255748160931
86_12.2_1.png,12.07193611505885
87_10.5_0.png,10.106366915680008
88_9.8_0.png,9.954638034062638
89_9.5_0.png,8.68076477207135
90_10.6_1.png,11.81397327497212
91_10.3_1.png,9.626342693183702
92_11_1.png,8.594357540958375
93.png,8.715819752050091
94.png,11.35204610572888
95.png,6.9508307549376624
96.png,8.365569565581465
97.png,9.593823133074938
98.png,7.164395284292429
99.png,8.59802733446139
